batch_id,market,index_name,ticker,security_name,announce_date,effective_date,running_variable,cutoff,inclusion,event_type,source,source_url,note,sector
csi300-2022-05,CN,CSI300,300496,中科创达,2022-05-27,2022-06-10,300.18,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300661,圣邦股份,2022-05-27,2022-06-10,300.17,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300751,迈为股份,2022-05-27,2022-06-10,300.16,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300763,锦浪科技,2022-05-27,2022-06-10,300.15,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300919,中伟股份,2022-05-27,2022-06-10,300.14,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300957,贝泰妮,2022-05-27,2022-06-10,300.13,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300979,华利集团,2022-05-27,2022-06-10,300.12,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,600089,特变电工,2022-05-27,2022-06-10,300.11,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,600188,兖矿能源,2022-05-27,2022-06-10,300.1,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,600219,南山铝业,2022-05-27,2022-06-10,300.09,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,600460,士兰微,2022-05-27,2022-06-10,300.08,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,600941,中国移动,2022-05-27,2022-06-10,300.07,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,601117,中国化学,2022-05-27,2022-06-10,300.06,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,601825,沪农商行,2022-05-27,2022-06-10,300.05,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,603185,上机数控,2022-05-27,2022-06-10,300.04,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,603290,斯达半导,2022-05-27,2022-06-10,300.03,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,688005,容百科技,2022-05-27,2022-06-10,300.02,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,688065,凯赛生物,2022-05-27,2022-06-10,300.01,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,600674,川投能源,2022-05-27,2022-06-10,299.99,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 1 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,600884,杉杉股份,2022-05-27,2022-06-10,299.98,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 2 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,601233,桐昆股份,2022-05-27,2022-06-10,299.97,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 3 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,600803,新奥股份,2022-05-27,2022-06-10,299.96,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 4 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,000723,美锦能源,2022-05-27,2022-06-10,299.95,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 5 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,688536,思瑞浦,2022-05-27,2022-06-10,299.94,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 6 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,601689,拓普集团,2022-05-27,2022-06-10,299.93,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 7 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,603893,瑞芯微,2022-05-27,2022-06-10,299.92,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 8 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,002340,格林美,2022-05-27,2022-06-10,299.91,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 9 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,605358,立昂微,2022-05-27,2022-06-10,299.9,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 10 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,000733,振华科技,2022-05-27,2022-06-10,299.89,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 11 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,002080,中材科技,2022-05-27,2022-06-10,299.88,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 12 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,003022,联泓新科,2022-05-27,2022-06-10,299.87,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 13 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,002013,中航机电,2022-05-27,2022-06-10,299.86,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 14 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,600754,锦江酒店,2022-05-27,2022-06-10,299.85,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 15 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,000723,美锦能源,2022-11-25,2022-12-09,300.15,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,000733,振华科技,2022-11-25,2022-12-09,300.14,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,002180,纳思达,2022-11-25,2022-12-09,300.13,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,002756,永兴材料,2022-11-25,2022-12-09,300.12,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,300769,德方纳米,2022-11-25,2022-12-09,300.11,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,600039,四川路桥,2022-11-25,2022-12-09,300.1,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,600233,圆通速递,2022-11-25,2022-12-09,300.09,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,600674,川投能源,2022-11-25,2022-12-09,300.08,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,600803,新奥股份,2022-11-25,2022-12-09,300.07,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,600884,杉杉股份,2022-11-25,2022-12-09,300.06,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,601615,明阳智能,2022-11-25,2022-12-09,300.05,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,601689,拓普集团,2022-11-25,2022-12-09,300.04,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,605117,德业股份,2022-11-25,2022-12-09,300.03,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,688187,时代电气,2022-11-25,2022-12-09,300.02,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,688303,大全能源,2022-11-25,2022-12-09,300.01,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-11,CN,CSI300,002013,中航机电,2022-11-25,2022-12-09,299.99,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 1 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,600875,东方电气,2022-11-25,2022-12-09,299.98,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 2 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,600023,浙能电力,2022-11-25,2022-12-09,299.97,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 3 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,600732,爱旭股份,2022-11-25,2022-12-09,299.96,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 4 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,600938,中国海油,2022-11-25,2022-12-09,299.95,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 5 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,003022,联泓新科,2022-11-25,2022-12-09,299.94,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 6 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,000983,山西焦煤,2022-11-25,2022-12-09,299.93,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 7 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,688180,君实生物-U,2022-11-25,2022-12-09,299.92,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 8 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,688536,思瑞浦,2022-11-25,2022-12-09,299.91,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 9 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,002240,盛新锂能,2022-11-25,2022-12-09,299.9,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 10 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,600096,云天化,2022-11-25,2022-12-09,299.89,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 11 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,600765,中航重机,2022-11-25,2022-12-09,299.88,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 12 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,002080,中材科技,2022-11-25,2022-12-09,299.87,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 13 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,300390,天华超净,2022-11-25,2022-12-09,299.86,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 14 mapped below the CSI300 cutoff.,
csi300-2022-11,CN,CSI300,605358,立昂微,2022-11-25,2022-12-09,299.85,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20221207152016-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 15 mapped below the CSI300 cutoff.,
